user,tweets,follows
follower65,b'I see why he only lasted 5 mins \xf0\x9f\x91\x80\xf0\x9f\x92\xa6 https://t.co/ggR9DXkSRm',user18
follower65,b'RT @ICEKREAMKID1: \xe2\x80\x9c He has @25Flavas for real &amp; I wanted to taste &amp; try every last flavor there was. \xe2\x80\x9c \xf0\x9f\x8d\xa8 \xf0\x9f\x8d\xa6\xf0\x9f\x8d\xad\xf0\x9f\x92\xa6 FWUCK\xf0\x9f\x98\x8d https://t.co/hp9CbykDS1',user18
follower65,b'I wanna experience a rough threesome. Jus gettin the life fucked out of me by two guys. Or even a gangbang',user18
follower65,b'RT @MilexSone: Both men have it https://t.co/43yKI9ml5A',user18
follower65,b'RT @ExoticIncarnate: When you bust in some good ass and have to sit there and come back to reality before you can pull out!!!! Lawd https:/\xe2\x80\xa6',user18
follower65,b'RT @PornhubEbony_: Oh she tryna get pregnant pregnant \n#RETWEET \xf0\x9f\x94\x83 &amp; #FAV \xe2\x9d\xa4\xef\xb8\x8f\n\n https://t.co/76QLsz7b8I',user18
follower65,b'Why i cant get fucked like this https://t.co/vl8N9v5Qn8',user18
follower65,b'I love how round i look in this pic \xf0\x9f\x91\x80\xe2\x9d\xa4 https://t.co/xhA1uljh8s',user18
follower65,b'Yess\xf0\x9f\x98\xa9 https://t.co/G5N9Gs3maT',user18
follower65,b'RT @Moldy_Coke: A hard working bottom \xf0\x9f\x98\x8fhttps://t.co/SVHlfj6f4z',user18
follower65,b'RT @PornHubVid: https://t.co/k14SOEbyQs',user18
follower65,"b""RT @NBD6423: Point me out a man that doesn\xe2\x80\x99t like having his \xf0\x9f\x8d\x91 grabbed and played with, and I'll point out a liar. \xf0\x9f\x98\x82\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f https://t.co/P6dN\xe2\x80\xa6""",user18
follower65,b'XL dick w a side a nuts . And a entre of backshots and a dash deepthroat https://t.co/FR8UpqVCJE',user18
follower65,b'RT @Ace_Klub: When you make they legs shake \xf0\x9f\x98\x9d\xf0\x9f\x9a\xa8\xf0\x9f\x8d\x86 and they wet the bed \xf0\x9f\x92\xa6 \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbd#Boss',user18
follower65,b'RT @ShaneBelloCums: The homie Romance getting those hole shots \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x8f\xf0\x9f\x98\x8f\xf0\x9f\x98\x8f https://t.co/yFgI6HPY3A',user18
follower65,b'RT @urbestenemy: When did Black Rayne Productions move into The Sims mods \xf0\x9f\x98\x82 https://t.co/3hF61IEb8n',user18
follower65,b'RT @deepfillernyc: Ya\xe2\x80\x99ll know BIG PHAT PUSSY DUDES is my SPECIALTY.... \xe2\xad\x90\xef\xb8\x8fNEW VID THIS WEEK ON :\n\nhttps://t.co/SF2y6G8F0b https://t.co/hG8Hz\xe2\x80\xa6',user18
follower65,b'RT @onynxx: I love sucking dick so much \xf0\x9f\x98\xa9',user18
follower65,b'RT @theBootyGod___: Mood \xf0\x9f\x98\x8d\xf0\x9f\x98\xa9\xf0\x9f\x98\x88\xf0\x9f\x92\xa6\xf0\x9f\x92\xa6\xf0\x9f\x92\xa6\xf0\x9f\x92\xa6\xf0\x9f\x92\xa6\xf0\x9f\x92\xa6 https://t.co/PKJcJbbDvJ',user18
follower65,b'Im sooo late but happy #humpday i wish i was gettin humped but its whatever https://t.co/jIBRUPp2sD',user18
follower65,b'Im pissed he can shake his ass and my booty bigger than his \xf0\x9f\x92\x94 im finna start twerkin more https://t.co/3kC5lY9xi5',user18
follower65,b'Lol i already got my humpday pics ready\xe2\x9d\xa4',user18
follower65,b'RT @okcthunder: Preseason OT. https://t.co/SfwMbdfq3L',user18
follower65,b'RT @theBootyGod___: Da truth \xf0\x9f\xa4\xa4\xf0\x9f\x98\x8d\xf0\x9f\x91\x85 https://t.co/3st73Doy8U',user18
follower65,b'THIS MAN IS FINE \xf0\x9f\x98\x8d https://t.co/FWgy1H1om7',user18
follower65,b'RT @chino_blac: Now playing @itsshorttime1 meets @chino_blac \nhttps://t.co/C91nCxaRPT https://t.co/QNxIsltrcB',user18
follower65,b'Im tryna get licked on like this \xf0\x9f\x98\xa9 ughh somebody pleasee \xf0\x9f\x92\xa6 https://t.co/9SBSwYYLG6',user18
follower65,b'RT @queennefertitty: My black is beautiful https://t.co/4HksxrYZV2',user18
follower65,b'RT @Twisted_Trist: Just finished digging him out. Yet again soaked through the 2 towels I laid down and the bed spread ugh\xf0\x9f\x98\x94on the other han\xe2\x80\xa6',user18
follower65,b'#BarbershopChronicles #DirtyMirror #BigAss #Gay https://t.co/MVbIwA9Um3',user18
follower65,b'RT @theBootyGod___: Throat training \xf0\x9f\x98\x88\xf0\x9f\x94\xa5 https://t.co/08lVJghdUH',user18
follower65,b'His stroke so nice https://t.co/MHxqjttYXH',user18
follower65,b'I cant take big ass dicks but i love em \xe2\x9d\xa4 https://t.co/k0uMIV5yWM',user18
follower65,b'This angle dope https://t.co/AkoCt02oWM',user18
follower65,b'RT @SkillSkywalker2: A good pounding to these cakes would be nice right now \xf0\x9f\x98\xa9',user18
follower65,b'106 strokes. https://t.co/r92jN8PD15',user18
follower65,b'RT @IconicJohnathan: @DaPhreshPrince https://t.co/75PKpandJZ',user18
follower65,b'Thickkkk\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d https://t.co/Xh5wimz4B8',user18
follower65,"b'RT @ExoticIncarnate: Even when i bottom, sometimes i  still wanna be in control! https://t.co/YY9w8rnvJ9'",user18
follower65,b'\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9 https://t.co/GOrint0KF2',user18
follower65,b'I wanna skinny nigga i can throw all this ass back on \xf0\x9f\x98\x98\xf0\x9f\x92\xa6',user18
follower65,b'RT @DickCharleh: Outdoor pounding https://t.co/GC2HpE9D6Y',user18
follower65,b'\xf0\x9f\x98\xa9\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d https://t.co/1DQ1JAm5rg',user18
follower65,b'RT @Isabella91X: porn schoolgirl amateur gangbang anal licking chile fat porn forced gay interacial interracial wife naked sluts netherland\xe2\x80\xa6',user18
follower65,b'RT @GirlsAndPornHoT: porn anal fucking ass fuck black cocks amateur porno catwoman porn gay shaved interracial porn videos long stacked swe\xe2\x80\xa6',user18
follower65,b'RT @Moldy_Coke: \xf0\x9f\x98\x8f https://t.co/YAETq6k6Oa',user18
follower65,b'RT @Thxckummz: Wish i had some dick to twerk on rn',user18
follower65,b'RT @DickCharleh: Double potion https://t.co/Gvsehzvj2m',user18
follower65,b'RT @Thxckummz: Somebody DM me \xf0\x9f\x98\x8a',user18
follower65,b'RT @yardiestyle1: About now said he wanna try that fat dick so here ya go \xf0\x9f\x91\x85\xf0\x9f\x92\xa6\xf0\x9f\x92\xa6\xf0\x9f\x87\xaf\xf0\x9f\x87\xb2 https://t.co/V3eibMEnGH',user18
follower65,b'RT @madeniggzz: Freaking in the parking lot \xf0\x9f\x94\xa5 https://t.co/oFP6JLySkC',user18
follower65,b'I need that like rn https://t.co/jQlFMLbLFt',user18
follower65,b'My cheeks would make that pole dissapear https://t.co/wVgW5IL0eO',user18
follower65,b'RT @GGYounggBoy: actions will always prove why words dont mean NOTHINGG\xe2\x80\xbc\xef\xb8\x8f',user18
follower65,b'RT @theBootyGod___: The best way \xf0\x9f\xa4\xa4\xf0\x9f\x98\x88\xf0\x9f\x92\xa6\xf0\x9f\x92\xa6\xf0\x9f\x92\xa6 https://t.co/Egg3kC8gZh',user18
follower65,b'RT @_khayess: lmao pregnant bitches are annoying as fuck on social media. thats why i like lowkey bitches. yall gotta talk abt yall pregnan\xe2\x80\xa6',user18
follower65,b'RT @alvaz504: Was not expecting that ending...real Jamaican hardcore ra$ta man sucking \xf0\x9f\x8d\x86 https://t.co/QKa2nXti7m',user18
follower65,"b""RT @OG__CJ: Aiiight new month let's get it \xf0\x9f\x8f\x8c""",user18
follower65,b'RT @alvaz504: One bottoms dream is another bottoms nightmare https://t.co/mhEYqGSUsN',user18
follower65,b'RT @GGYounggBoy: Trying to heal from things i don\xe2\x80\x99t discuss..',user18
follower65,b'RT @yardiestyle1: Fantasy fullfilled https://t.co/nO3kVDIC9H https://t.co/RhoWP7BXhM',user18
follower65,b'\xf0\x9f\x98\xad\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d https://t.co/e048VWFZcb',user18
follower65,"b""RT @madeniggzz: It's your turn \xf0\x9f\x91\x85\xf0\x9f\x8d\x86 https://t.co/8lN8f7Imwg""",user18
follower65,b'RT @thecaribbeangod: Rt if your profile picture is actually you',user18
follower65,b'RT @NoAssShotsXXX: When\xe2\x80\x99s daddy tells me to twerk that ass for the dick\xf0\x9f\x98\xac\xf0\x9f\x98\xac Guess what I\xe2\x80\x99m go do? Make That Ass Clap!!!!! https://t.co/OwQDBH\xe2\x80\xa6',user18
follower65,b'RT @superheadswall1: mannnnnn who tryna fuck this ass? https://t.co/pJMQJAJSrg',user18
follower65,b'He need to nut inside me \xf0\x9f\x98\x8d i love creampies https://t.co/6JzYHmUlkE',user18
follower65,b'RT @thatfuckery: MOOD all day. https://t.co/SqttVMqien',user18
follower65,b'His dick so pretty https://t.co/CgOEf6KEke',user18
follower65,b'RT @FreaksLoveXXX: https://t.co/R9cmDzyesK',user18
follower65,"b'RT @KiingB00ty: I need a massage (back, booty, and feet) and want to cuddle.'",user18
follower65,b'RT @TdeLowkey: Don\xe2\x80\x99t be scared to dm me',user18
follower65,b'@thickboyjayy Yes daddy \xf0\x9f\x98\xa9\xf0\x9f\x98\xa9',user18
follower65,b'I need a pair of these https://t.co/BAgnUlg7gu',user18
follower65,b'Big niggas need love too https://t.co/878CIdacH9',user18
follower65,b'@thickboyjayy Let it be my throat doctor \xf0\x9f\x98\xa9\xf0\x9f\x8d\x86',user18
follower65,b'Let it cream tf outta me https://t.co/C0wEhrtXGV',user18
follower65,b'RT @GayPornoPost: WHEN DICK TOO GOOD\xf0\x9f\x98\xbb\xf0\x9f\x98\xbb\xf0\x9f\x98\xbb\xf0\x9f\x8d\x86\xf0\x9f\x92\xa6\xf0\x9f\x92\xa6\xf0\x9f\x92\xa6 https://t.co/L2Jva4tDxU',user18
follower65,b'RT @ICEKREAMKID1: Daddy of 5 wants to be Daddy of 6! Lucky me \xf0\x9f\x8d\x80\xf0\x9f\x92\xa6 https://t.co/RaoTyYKCCy',user18
follower65,"b'Need my ass ate, booty licked, nipples sucked, hickeys on my neck and thighs omg and my throat destroyed. Is that t\xe2\x80\xa6 https://t.co/eA6y8bu5Si'",user18
follower65,b'RT @caucasianmarley: october through december is my favorite time of the year',user18
follower65,b'https://t.co/0fLUQzMgjp',user18
follower65,b'#ThickThursday drop dem ass and thigh pics https://t.co/dW2Z0YApdt',user18
follower65,"b'I need to buss a nut so bad, somebody get freaky in my dm real quick'",user18
follower65,"b'I need a thick, long, and juicy dick in my mouth and ass rn \xf0\x9f\x98\x8d'",user18
follower65,b'Im so sensitive and extra ill moan from any size lmao. But yk if you got that bomb if im runnin and constantly talkin shit \xf0\x9f\x98\xa9\xf0\x9f\x8d\x86',user18
follower65,b'\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d https://t.co/grBb9UZNuJ',user18
follower65,b'RT @bttmjockboi: Sweaty hard  dick after a good workout \xf0\x9f\x98\x8f https://t.co/OSHeGHeR9l',user18
follower65,b'RT @theBootyGod___: She giving throat throat \xf0\x9f\x98\x9d\xf0\x9f\xa4\xa4\xf0\x9f\x91\x85\xf0\x9f\x98\x88 https://t.co/vRbRU4fTxz',user18
follower65,b'RT @Xmiout: Said the squats are doing the trick so he wanted to take some pics https://t.co/R0w4Fc3ns3',user18
follower65,b'RT @bruhthatsjp: Everybody Share This Mf Since She Made Him Take It Down \xf0\x9f\x98\xad\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\n\nJacquees - Trip Remix https://t.co/DLduWDMn4M',user18
follower65,b'RT @GGYounggBoy: Told her she was a blessing &amp; I meant it.',user18
follower65,b'RT @flymcnasty69: https://t.co/W8EI8qUCDY',user18
follower65,b'Sessy daddy bae \xf0\x9f\x98\xa9\xf0\x9f\x98\x8d https://t.co/95r6C26lZt',user18
follower65,b'@CHUCKYNACHOS Somebody please smt \xf0\x9f\x98\x82',user18
follower65,b'Somebody screen recors this and smt pleaseeee https://t.co/VmqKQp1oVW',user18
follower65,b'Yes sir \xf0\x9f\x98\xa9\xf0\x9f\x98\x8d https://t.co/nBdEDV2EAz',user18
follower65,b'#TopTuesdays Drop them dick picks \xf0\x9f\x8d\x86\xf0\x9f\x98\x8d',user18
follower65,b'His dick so pretty \xf0\x9f\x98\xa9\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d https://t.co/JAOC6xT4aY',user18
follower65,b'@Masc_Kidd Me \xf0\x9f\x98\xa9',user18
follower65,b'@DLTop5 Not I Lmao',user18
follower65,"b""RT @KingZadddyE: I'm horny af rn""",user18
follower65,b'RT @CalvinDuncan17: Mood \xf0\x9f\x98\x82\xf0\x9f\x98\xad https://t.co/kufGNDlIEn',user18
follower65,b'RT @NikoLoveTM: KEEP EM CUMIN\xe2\x80\x99 BACK to watch full video click the links below:\n\nOnlyfans:\nhttps://t.co/vFz4es0R6G\n\nConnectpal:\nhttps://t.co\xe2\x80\xa6',user18
follower65,b'I need my ass ate \xf0\x9f\x98\xa9',user18
follower65,b'RT @FreaksLoveXXX: Girls gone wild @ https://t.co/XTdf7sbzjR  https://t.co/5EBIYa8FqW',user18
follower65,b'RT @AVersatileTrade: https://t.co/ap08nBwJ7f',user18
follower65,b'RT @AVersatileTrade: https://t.co/arXIKNK5xo',user18
follower65,b'RT @CrazygirlLucky: Lol this video is top5 if you don\xe2\x80\x99t sing this song like this or feel this way when singing it you singing this song wro\xe2\x80\xa6',user18
follower65,b'RT @KiingB00ty: Wish I had someone to rub on these cheeks and to cuddle with me. #Chicago',user18
follower65,b'@naaaynizzle Can you smt child support cheer vid lmao',user18
follower65,b'RT @Brandon_Litzau: Goofy is so attractive',user18
follower65,b'Ass fat ? Check \xe2\x9c\x85 https://t.co/lPbO5RK5JW',user18
follower65,b'RT @RapGameGenerals: Blac Youngsta BACK ON HIS SHIT \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/bL0bY5rwxy',user18
follower65,b'His ass soo fat \xf0\x9f\x98\xa9 and he chocolate he winning https://t.co/rf7wvXmoIB',user18
follower65,b'RT @NastyBoyzXXX: https://t.co/2oIyLQVgV3',user18
follower65,b'I wish i was there \xf0\x9f\x98\xa9 i wouldve handled it for you ik how it is \xe2\x9d\xa4 https://t.co/QfKp8A9Dy3',user18
follower65,b'@NejheRyutt Bluee',user18
follower65,b'@DLTop5 There \xe2\x9d\xa4',user18
follower65,b'RT @Marciyah: I PASSEDD MEDICALL SCHOOOOLLLL!!! IM A DOCTOR \xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89',user18
follower65,b'RT @hoodylavaye2: https://t.co/X3oqCPjEvk',user18
follower65,b'RT @theBootyGod___: she taking 2\xf0\x9f\x8d\x86 https://t.co/IF1Qt2ysyP',user18
follower65,b'RT @_JayyBandzzz: Niggas dat Block niggas is Gay\xf0\x9f\x92\xaf\xf0\x9f\x98\x82',user18
follower65,b'Ass be soooo fat in my videos mann',user18
follower65,b'I lovee a nigga that can spray me down w his nutt https://t.co/v45MZBYX0M',user18
follower65,b'RT @thickboyjayy: Just a lil something\xf0\x9f\x98\x98 https://t.co/8HACwTz0oB',user18
follower65,b'Okay Daddy \xf0\x9f\x98\xa9\xf0\x9f\x98\x8d https://t.co/p9XRbIt9Km',user18
follower65,b'RT @__willivm: Is it big enough ? https://t.co/vK74gVGDEF',user18
follower65,b'I swear \xf0\x9f\x98\xa9\xf0\x9f\x8d\x86 make me yo hoe \xe2\x9d\xa4 https://t.co/cYBtKp1VmM',user18
follower65,b'RT @NikoLoveTM: \xe2\x80\x9cCREAMY BOOTY\xe2\x80\x9d and MANY MORE ARE NOW avaliable for your viewing pleasure on BOTH of my fan pages:\n\nOnlyfans:\nhttps://t.co/v\xe2\x80\xa6',user18
follower65,b'RT @NikoLoveTM: \xe2\x80\x9cCOOKIES N CREAM\xe2\x80\x9d and MANY MORE ARE avaliable for your viewing pleasure on BOTH of my fan pages:\n\nOnlyfans:\nhttps://t.co/vF\xe2\x80\xa6',user18
follower65,b'RT @NikoLoveTM: NEW SHOWER VIDEO\xf0\x9f\x92\xa6\xf0\x9f\x92\xa6\xf0\x9f\x92\xa6\n\nOnlyfans:\nhttps://t.co/vFz4es0R6G\n\nConnectpal:\nhttps://t.co/BfzaznjffX\n\nRT THIS POST TO BE ENTERED TO\xe2\x80\xa6',user18
follower65,b'RT @WetNCreamy_: Someone hop in my DM with a dick pic.',user18
follower65,b'RT @RealMonstaMeat: Im still horny because I need to have sex',user18
follower65,b'Ill make you tap out w my bussy \xf0\x9f\x98\x89\xf0\x9f\x92\xa6 https://t.co/XRwfcaInzg',user18
follower65,b'The shower pics finna be so bomb \xf0\x9f\x98\x8d #jwoi',user18
follower65,b'My Bae So Thick Yall-\xf0\x9f\x98\x8d\xe2\x9d\xa4 https://t.co/bHGpQrUDYA',user18
follower65,b'Okayyyy\xf0\x9f\x98\x8d\xf0\x9f\x92\xa6 https://t.co/t6zzFgd56k',user18
follower65,b'@thickboyjayy Dont tease me jay\xf0\x9f\x98\x92\xf0\x9f\x98\xa9\xf0\x9f\x92\xa6',user18
follower65,b'RT @AthleticHottie1: RT if you love booty \xf0\x9f\x8d\x91 https://t.co/0Iw6U601xv',user18
follower65,b'@thickboyjayy \xf0\x9f\x98\xa9\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d',user18
follower65,b'RT @LonnngP: #RT For A Dick Pic In DM',user18
follower65,b'RT @Moldy_Coke: RT if you can handle this dick  https://t.co/AYAvPz1hWs',user18
follower65,b'I seen somebody do that left cheek right cheek thing. First attempt i got it lol',user18
follower65,b'Just notice if i arch my back enough i can see dimples in my booty \xf0\x9f\x92\xa6',user18
follower65,b'Im lovin the fact that i got all this booty \xf0\x9f\x98\x86 and ian even get it from dick \xf0\x9f\x8d\x86\xf0\x9f\x92\xaf im just a naturally thick big booty\xe2\x80\xa6 https://t.co/YUrbf8W14a',user18
follower65,b'Gimme \xf0\x9f\x98\x8d https://t.co/U3tk41amSw',user18
follower65,b'RT @FreaksLoveXXX: Ain\xe2\x80\x99t no running bih. https://t.co/Vm6bCLnPGb https://t.co/8SfZEpLkjA',user18
follower65,b'Me. And my waves buss better https://t.co/pNfOQk1OMF',user18
follower66,b'RT @sexytime10121: When my mom and aunt are alone in the house.\xf0\x9f\xa4\xa4\xf0\x9f\x98\x8f\xf0\x9f\x92\xa6\xf0\x9f\x98\x88\xf0\x9f\x98\x98 https://t.co/Yd2A0EXWug',user18
follower66,"b""RT @ijessicajenner: don't play with my heart i have only one, play with my tits i have two.\xe2\x9d\xa4\nhttps://t.co/1DrtUwdKzz""",user18
follower66,"b""RT @ijessicajenner: F U C K! yes daddy fuck me harder harder..give it to me, give it to me H A D E R\xe2\x9d\xa4\n__xxx__\nRT/LIKE: if you're hard rn, i\xe2\x80\xa6""",user18
follower66,"b""RT @ijessicajenner: have sex with me four rounds brains out when you get close to cum just pull out and cum on tits.\xf0\x9f\x92\xa6\xe2\x9d\xa4\n\nRT/LIKE: if you're\xe2\x80\xa6""",user18
follower66,"b""RT @ijessicajenner: someone grab my tits &amp; squeeze it so roughly until milks come out.\xe2\x9d\xa4\xf0\x9f\x99\x88\n\nRT/LIKE if you're into, i'll dm you.\xf0\x9f\x98\x8d\nhttps://t.c\xe2\x80\xa6""",user18
follower66,"b""RT @ijessicajenner: treat me like that i'm your FUCKING TOY.\n\nyes d a d d y.\xe2\x9d\xa4\n\nRT/LIKE: if you're hard rn; i'll dm you.\xf0\x9f\x91\x85\nhttps://t.co/P4NQF\xe2\x80\xa6""",user18
follower66,"b""RT @ijessicajenner: mood for threesome, wish my girlfriend's BF pounds me from behind deep balls packed while i lick her pussy in front me.\xe2\x80\xa6""",user18
follower66,"b""RT @ijessicajenner: holy fuck yes daddy pounds my creamy wet holes harder/deeper until i can't take more.\xe2\x9d\xa4\nhttps://t.co/SrtchQQ3vQ""",user18
follower66,"b""RT @ijessicajenner: fuck my mouth daddy then cumshot on my pretty face!\xf0\x9f\x98\x8d\n\nRT/LIKE: for role-play, i'll dm you.\xf0\x9f\x91\x85\nhttps://t.co/Is1UZniHkG""",user18
follower66,"b'RT @ijessicajenner: yes daddy while pounding me deeper from behind, spank my ass cheeks harder too. i want to see your hands print over the\xe2\x80\xa6'",user18
follower66,b'RT @ijessicajenner: perfect. bend me over the your bed daddy then fuck me harder and deeper until your dick coats with my cum &amp; dripping do\xe2\x80\xa6',user18
